시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
양평군,새벽농장,육계,12528.0,,경기도 양평군 단월면 향소리 91,127.6656271,37.5584628,80000.0,2018-03-14,,,
양평군,서우농원,,12570.0,경기도 양평군 개군면 윗터길 68,경기도 양평군 개군면 자연리 35-1번지,37.429507,127.5625806,200000.0,2019-12-31,메추리,20190530.0,
양평군,서우농원,,12570.0,경기도 양평군 개군면 윗터길 72,경기도 양평군 개군면 자연리 29번지 2호,37.429507,127.5625805,200000.0,2018-12-31,메추리,,
양평군,서우농원,,12570.0,경기도 양평군 개군면 윗터길 68,경기도 양평군 개군면 자연리 35-1번지,37.4297726548,127.5625277279,150000.0,2025-04-30,메추리,20230523.0,
양평군,석장양계,산란계,12567.0,경기도 양평군 개군면 뒷굴길 70,경기도 양평군 개군면 석장리 306-1번지,37.4519437,127.5185591,10000.0,2019-06-30,산란계,20190530.0,
양평군,석장양계,산란계,12567.0,경기도 양평군 개군면 개군산로,경기도 양평군 개군면 석장리 306,37.4519437,127.518559,10000.0,2018-12-31,산란계,,
양평군,선진농장,육계,12541.0,경기도 양평군 지평면 지평햇골길 30,경기도 양평군 지평면 지평리 114번지,37.4707567,127.6436906,30000.0,2020-04-30,육계,20190530.0,
양평군,선진농장,육계,17118.0,경기도 용인시 처인구 남사면 천덕산로111번길 88,경기도 용인시 처인구 남사면 봉명리 617번지,37.1176494,127.1194719,30000.0,2018-12-31,육계,,
양평군,선진농장,육계,12541.0,경기도 양평군 지평면 지평햇골길 30,경기도 양평군 지평면 지평리 114,127.6436906,37.4707567,30000.0,2018-04-30,,,
양평군,섬이농장,산란계,12525.0,경기도 양평군 단월면 한서로,경기도 양평군 단월면 석산리 488,37.6309837,127.5830519,600.0,2020-05-31,산란계,20190530.0,
양평군,섬이농장,산란계,12525.0,경기도 양평군 단월면 한서로,경기도 양평군 단월면 석산리 488,37.6309837,127.5830518,600.0,2019-02-28,산란계,20181203.0,
양평군,성웅농장,육계,12539.0,경기도 양평군 양동면 지두독길 33,경기도 양평군 양동면 쌍학리 77-1번지,37.4084878273,127.7537009442,60000.0,2021-04-30,육계,20200610.0,
양평군,성웅농장,육계,12539.0,경기도 양평군 양동면 지두독길 33,경기도 양평군 양동면 쌍학리 77-1번지,37.4087619,127.7535694,60000.0,2019-12-31,육계,20190530.0,
